1,0.964285714,1,0.958333333,0.772727273,0.65,0.967226528,0.993779202,0.867403315
0,0.621581561,0.454555219,0.461538462,0.208333333,0.090909091,0.679362928,0.584763417,0.530879601
1,0.552770798,0.402573093,0.555555556,0.0625,0,0.691714856,0.734548171,0.700630762
0,0.608580619,0.418399176,0.529411765,0.266666667,0.076923077,0.698967686,0.696675388,0.489482201
1,0.883883476,0.8125,0.84,0.652173913,0.428571429,0.912796472,0.930300034,0.850649351
1,0.44474959,0.658807846,0.5,0.1,0,0.642309772,0.825189181,0.560344828
1,0.688247202,0.647984907,0.631578947,0.352941176,0.133333333,0.762325024,0.78815569,0.664014688
1,0.454545455,0.534522484,0.5,0,0,0.608229954,0.751875602,0.641221374
1,0.637022057,0.598997148,0.619047619,0.315789474,0.235294118,0.754740438,0.759435532,0.699591952
0,0.640512615,0.653409091,0.636363636,0.111111111,0,0.723783055,0.867434047,0.637073864
0,0.501550391,0.454124384,0.380952381,0.052631579,0,0.590200729,0.599872978,0.467980296
0,0.49377072,0.420411243,0.44,0.173913043,0.095238095,0.542763158,0.512673636,0.481818182
1,0.77151675,0.835809812,0.8,0.615384615,0.454545455,0.818663792,0.803764386,0.888333333
1,0.909090909,0.88949918,0.894736842,0.529411765,0.4,0.923400298,0.972626412,0.820960699
0,0.57166195,0.520751052,0.533333333,0,0,0.629586678,0.535708925,0.252325581
0,0.650443636,0.743589744,0.692307692,0.272727273,0.111111111,0.735069775,0.742710525,0.687469763
0,0.816496581,0.696425745,0.888888889,0.75,0.571428571,0.834692619,0.786040032,0.928418803
1,0.635085296,0.591607978,0.733333333,0.307692308,0.090909091,0.699019318,0.627316474,0.938405797
0,0.489009647,0.513812422,0.5,0.25,0.142857143,0.618876458,0.442555691,0.748412698
0,0.490990253,0.420401086,0.421052632,0.058823529,0,0.549398428,0.557081496,0.467684756
1,0.594811877,0.491629148,0.533333333,0.076923077,0,0.625343972,0.681720011,0.587759067
1,0.746390491,0.612192406,0.692307692,0.583333333,0.454545455,0.804038015,0.620328847,0.796875
0,0.632455532,0.746390491,0.666666667,0.142857143,0,0.710780856,0.688204851,0.579154376
1,0.646230328,0.694515552,0.607142857,0.346153846,0.208333333,0.732138124,0.8105917,0.666666667
1,0.746003847,0.67813269,0.789473684,0.411764706,0.2,0.872719176,0.72370114,0.760855884
1,0.766032346,0.560263411,0.6875,0.357142857,0.25,0.821098253,0.66868384,0.721153846
1,0.86210545,0.757947332,0.777777778,0.64,0.52173913,0.896690612,0.834372636,0.818279442
1,0.375,0.476190476,0.428571429,0.166666667,0,0.508211074,0.606790823,0.646448524
1,0.870435327,0.760312154,0.777777778,0.44,0.217391304,0.90186336,0.890798749,0.791199492
0,0.565217391,0.644503387,0.571428571,0.210526316,0.117647059,0.683845727,0.63187971,0.713178295
1,0.547722558,0.536588623,0.470588235,0.2,0.076923077,0.582039281,0.505977207,0.57118928
1,0.744668712,0.556872976,0.576923077,0.375,0.136363636,0.792858015,0.740185083,0.607690493
0,0.474341649,0.394676109,0.444444444,0.0625,0,0.60275238,0.562874724,0.457988166
1,0.866025404,1.017600788,1,0.909090909,0.8,0.930138148,0.942893783,1.0125
1,0.908025222,0.932142857,0.923076923,0.5,0.227272727,0.929023352,0.867756913,0.958994709
0,0.588348405,0.591072241,0.5,0.1875,0,0.697269496,0.749394811,0.521587302
0,0.490511472,0.485462127,0.352941176,0.133333333,0,0.594133651,0.788852655,0.388017917
0,0.741249317,0.682737449,0.708333333,0.636363636,0.6,0.829170294,0.7528306,0.747863248
0,0.627054447,0.490511472,0.518518519,0.28,0.217391304,0.730896645,0.768431639,0.528379773
0,0.582181736,0.474074074,0.461538462,0.090909091,0,0.574029806,0.586625734,0.548571429
1,0.823687768,0.793333333,0.84,0.739130435,0.666666667,0.880915499,0.783262293,0.910608696
0,0.727532837,0.84924138,0.842105263,0.647058824,0.6,0.806949687,0.840555797,0.909610984
0,0.727272727,0.713685815,0.666666667,0.384615385,0.272727273,0.741121141,0.677994514,0.671225071
1,0.880771012,0.692307692,0.730769231,0.458333333,0.272727273,0.867607152,0.806753202,0.802366864
1,0.693375245,0.694365075,0.6875,0.285714286,0.083333333,0.721324761,0.686205631,0.806772908
0,0.840460639,0.690065559,0.782608696,0.619047619,0.578947368,0.840897647,0.665309316,0.810650888
1,0.553911709,0.379868588,0.466666667,0.230769231,0.090909091,0.626483222,0.761697998,0.537634409
0,0.579750904,0.545275254,0.466666667,0.076923077,0,0.637681366,0.788527389,0.413194444
1,0.874020005,0.847701149,0.857142857,0.807692308,0.791666667,0.899628693,0.956340501,0.907345496
1,0.666831337,0.634054313,0.6,0.222222222,0,0.720331615,0.763450061,0.681419234
1,0.856280963,0.915884106,0.944444444,0.9375,0.928571429,0.874147026,0.946231061,0.922759655
1,0.501745206,0.400891863,0.454545455,0,0,0.602116774,0.505813842,0.637037037
0,0.44474959,0.55881896,0.4,0,0,0.566720067,0.504677293,0.411596278
0,0.467099366,0.629911207,0.545454545,0,0,0.569940771,0.468608839,0.671328671
0,0.495433694,0.494027825,0.466666667,0.153846154,0,0.561203807,0.449249826,0.541269841
1,0.796819073,0.876605339,0.823529412,0.666666667,0.461538462,0.866761254,0.832181628,0.939447384
1,0.961538462,0.960768923,0.958333333,0.909090909,0.9,0.972222222,0.938765136,0.925490196
1,0.782690898,0.673290742,0.692307692,0.416666667,0.272727273,0.751870494,0.791414472,0.815690691
1,0.739830038,0.590168891,0.727272727,0.444444444,0.142857143,0.698925562,0.412027461,0.785276074
1,0.53674504,0.513157895,0.526315789,0.294117647,0.2,0.654986164,0.657147869,0.614106989
1,0.561951487,0.357126086,0.476190476,0.315789474,0.235294118,0.633788966,0.456536958,0.453300125
0,0.774596669,0.80774847,0.772727273,0.55,0.5,0.819815828,0.824844441,0.851393189
1,0.883883476,0.89010989,0.88,0.47826087,0.285714286,0.901891939,0.865761771,0.866629773
0,0.600480577,0.769800359,0.588235294,0.466666667,0.384615385,0.809730953,0.81302839,0.696428571
1,0.501745206,0.659340659,0.461538462,0,0,0.533404459,0.797902438,0.490586337
1,0.861640437,0.813623827,0.782608696,0.571428571,0.368421053,0.887468998,0.893237156,0.817934783
1,0.702959492,0.664803945,0.6875,0.071428571,0,0.741060519,0.789324491,0.42380137
1,0.741677079,0.559294163,0.538461538,0.375,0.318181818,0.764010712,0.729217042,0.543209877
1,0.945905303,0.966569219,1,0.571428571,0.333333333,0.965891879,0.976360474,0.925278219
1,0.874474632,0.980392157,0.956521739,0.666666667,0.631578947,0.944540728,0.964185526,0.880915638
1,0.5,0.8,0.5,0,0,0.547263682,0.58742412,0.8
1,0.87038828,0.872277287,0.851851852,0.72,0.608695652,0.909091157,0.866458724,0.895980818
1,0.792593924,0.771156308,0.727272727,0.45,0.166666667,0.818538654,0.800819843,0.744281887
1,0.862581949,0.809023188,0.95,0.888888889,0.875,0.878695039,0.813709214,0.934854015
1,0.842423539,0.902006691,0.9,0.833333333,0.8125,0.856709367,0.765585816,0.853723404
1,0.636363636,0.534522484,0.636363636,0.111111111,0,0.653358608,0.615550834,0.661971831
0,0.550688792,0.571146315,0.6,0.538461538,0.454545455,0.608226859,0.763256826,0.747252747
1,0.936980205,0.807406079,0.857142857,0.692307692,0.5,0.876897517,0.775238733,0.879481052
0,0.853658537,0.81871345,0.888888889,0.3125,0.071428571,0.847076685,0.908337722,0.777777778
0,0.412948321,0.388369701,0.4375,0.071428571,0,0.534359791,0.389439382,0.673061965
1,0.703526471,0.633333333,0.6875,0.357142857,0.25,0.78270333,0.75725645,0.746352413
1,0.849705831,0.693879494,0.739130435,0.571428571,0.526315789,0.874147026,0.780853105,0.701109696
1,0.516185401,0.628311539,0.533333333,0.076923077,0,0.655940594,0.765903107,0.715317919
0,0.6875,0.720576692,0.6875,0.571428571,0.5,0.756823821,0.795594578,0.669683258
0,0.75055535,0.692934867,0.8,0.769230769,0.727272727,0.785905248,0.356102489,0.801156069
1,0.86714855,0.861201818,0.791666667,0.590909091,0.45,0.836613789,0.944907225,0.872727273
0,0.444444444,0.577350269,0.375,0,0,0.507727506,0.726150916,0.558139535
1,0.876714008,0.901107866,0.823529412,0.666666667,0.461538462,0.888194173,0.959750115,0.852386238
1,0.891268521,1.073016894,1,0.882352941,0.733333333,0.886945367,0.87347936,1.012889366
1,0.668993608,0.593913871,0.666666667,0.428571429,0.2,0.683948527,0.644234812,0.817901235
1,0.848668425,0.958053775,1,0.866666667,0.846153846,0.88166203,0.800823054,0.937976913
1,0.86710997,0.788419728,0.727272727,0.55,0.444444444,0.879074555,0.9599127,0.730429293
1,0.85,0.8125,0.821428571,0.653846154,0.458333333,0.895180063,0.854502964,0.917127072
0,0.765839581,0.629382781,0.555555556,0.4375,0.357142857,0.784297559,0.738666357,0.597605124
1,0.829156198,0.699854212,0.703703704,0.52,0.434782609,0.887116718,0.802488604,0.704645048
1,0.852573587,0.677257525,0.772727273,0.75,0.722222222,0.835323386,0.845514251,0.845217391
1,0.800853435,0.907453703,0.826086957,0.80952381,0.789473684,0.8244856,0.89604963,0.929192547
1,0.558290526,0.525,0.555555556,0.125,0,0.665456726,0.645661323,0.407908163
1,0.948683298,0.956384623,1,0.615384615,0.363636364,0.927974478,0.840364106,0.748070175
1,0.89802651,0.824528581,0.793103448,0.518518519,0.32,0.91738007,0.966498767,0.771942986
1,0.816072096,0.584795322,0.722222222,0.5,0.357142857,0.713074033,0.716244442,0.776133883
0,0.79385662,0.898100419,0.916666667,0.5,0.375,0.859235628,0.72059008,0.935897436
1,0.594811877,0.549630055,0.625,0.214285714,0,0.69126661,0.482827722,0.771437198
1,0.622799155,0.461538462,0.538461538,0.090909091,0,0.690246362,0.688446428,0.570629371
1,0.601337794,0.5,0.571428571,0.333333333,0.2,0.689650903,0.607398887,0.619883041
1,0.676123404,0.887411967,0.8125,0.285714286,0.166666667,0.748702591,0.815511917,0.727131783
1,0.527644853,0.607411913,0.666666667,0.285714286,0,0.709640526,0.682188413,0.879230259
1,0.551724138,0.589255651,0.52,0.130434783,0,0.651801988,0.72696179,0.601880878
1,0.365148372,0.476313972,0.4,0,0,0.486626321,0.385204057,0.466666667
0,0.591520482,0.512951785,0.45,0.222222222,0,0.673869089,0.568861743,0.557363874
1,0.774596669,0.715909091,0.75,0.5,0.3125,0.774616904,0.790485257,0.805886736
1,0.776114,0.903141371,0.818181818,0.444444444,0.142857143,0.825077471,0.869954212,0.933333333
1,0.526201361,0.696310624,0.529411765,0.066666667,0,0.688365655,0.782719686,0.582959641
0,0.42700841,0.459330144,0.368421053,0.235294118,0.133333333,0.595376447,0.664946972,0.455424275
1,0.878410461,0.710763021,0.85,0.611111111,0.375,0.844625593,0.890327616,0.830333033
1,0.684653197,0.715909091,0.666666667,0.473684211,0.294117647,0.755269517,0.793309234,0.708890374
0,0.733673982,0.716790348,0.705882353,0.266666667,0.076923077,0.74534219,0.697867257,0.698529412
1,0.471404521,0.708333333,0.571428571,0,0,0.604265654,0.848447654,0.68
0,0.467707173,0.535714286,0.538461538,0.272727273,0,0.568520522,0.551325197,0.483071841
0,0.534522484,0.667423812,0.538461538,0.090909091,0,0.616156441,0.762583289,0.626506024
1,0.766032346,0.843472659,0.866666667,0.692307692,0.636363636,0.841516658,0.883995735,0.851793249
1,0.765465545,0.664827583,0.65,0.5,0.4375,0.85768292,0.857950065,0.687851971
0,0.480384461,0.385472945,0.5,0.2,0,0.615583177,0.502876241,0.504807692
1,0.667124385,0.698771243,0.7,0,0,0.730985765,0.628611813,0.626693767
1,0.762770071,0.692307692,0.739130435,0.333333333,0.210526316,0.838375421,0.718439275,0.773972603
0,0.612825877,0.481696349,0.5,0.318181818,0.25,0.708974966,0.772824991,0.585663082
0,0.360843918,0.439704044,0.333333333,0,0,0.484489777,0.585755145,0.354575163
0,0.859337849,0.76271277,0.761904762,0.631578947,0.588235294,0.911628802,0.841092484,0.708154506
1,0.764774893,0.819736547,0.833333333,0.454545455,0.2,0.84771317,0.790403467,0.882220217
1,0.789352217,0.75,0.777777778,0.5625,0.428571429,0.871180622,0.890923136,0.783919598
0,0.518562979,0.445088175,0.615384615,0,0,0.651749871,0.595658037,0.691964286
1,0.573964021,0.494881205,0.52,0.173913043,0.047619048,0.696316954,0.682367555,0.618010167
1,0.384900179,0.540061725,0.428571429,0,0,0.512231614,0.555483806,0.578347578
0,0.559016994,0.689724702,0.6,0.230769231,0,0.685335788,0.658293906,0.595824012
1,0.810643483,0.705650329,0.703703704,0.44,0.217391304,0.8878152,0.85370858,0.725380899
1,0.8,0.764705882,0.785714286,0.461538462,0.291666667,0.787461774,0.736369627,0.663212435
0,0.600245048,0.494066978,0.473684211,0.235294118,0.133333333,0.709628623,0.695624307,0.578921079
0,0.521286035,0.498602959,0.466666667,0.076923077,0,0.613339527,0.718686393,0.503959276
1,1,1,1,0.8,0.777777778,1,1,0.805860806
1,0.801001879,0.789200463,0.785714286,0.583333333,0.5,0.819953249,0.735056649,0.824660633
1,0.6,0.501280412,0.6,0.277777778,0.0625,0.683853788,0.554071677,0.752380952
0,0.714434508,0.581724135,0.6,0.444444444,0.375,0.823309664,0.77778609,0.636363636
1,0.781787606,0.849348175,0.826086957,0.571428571,0.526315789,0.824979376,0.763668902,0.929437564
0,0.455649764,0.499596299,0.526315789,0.117647059,0,0.657973785,0.568196248,0.47188755
1,0.887411967,0.850420064,0.928571429,0.583333333,0.1,0.878016719,0.786705658,0.717857143
0,0.573539335,0.425258636,0.454545455,0.35,0.277777778,0.684393034,0.612355211,0.543154762
1,0.546018906,0.554560491,0.555555556,0,0,0.680207725,0.64975002,0.5008115
1,0.346687623,0.580517648,0.363636364,0,0,0.458020071,0.53756396,0.525486562
1,0.857690028,0.972830921,0.88,0.52173913,0.19047619,0.862591193,0.861496129,0.913714286
1,0.80413156,0.917296029,0.894736842,0.764705882,0.733333333,0.86710215,0.880266281,0.933510638
1,0.630893268,0.75,0.666666667,0.307692308,0.090909091,0.717821782,0.825269076,0.648214286
1,0.5,0.5,0.5,0.214285714,0.083333333,0.617285832,0.595315674,0.444444444
1,0.830336492,0.84779483,0.80952381,0.631578947,0.588235294,0.891226252,0.816993351,0.879775484
0,0.597614305,0.568535244,0.470588235,0.266666667,0.153846154,0.679844851,0.618552891,0.561888313
1,0.697078513,0.64516129,0.592592593,0.28,0,0.796759027,0.758724936,0.592181158
1,0.689059048,0.471404521,0.551724138,0.074074074,0,0.625107195,0.694304632,0.566153846
0,0.502518908,0.4052216,0.5,0,0,0.585613428,0.619590128,0.654796512
0,0.55,0.713418965,0.625,0.5,0.416666667,0.632355768,0.770111018,0.764705882
0,0.817269413,0.75617284,0.703703704,0.6,0.52173913,0.826247977,0.76528569,0.747676515
1,0.618284022,0.729166667,0.65,0.055555556,0,0.692129576,0.748909544,0.624858757
0,0.669893845,0.598156113,0.7,0.166666667,0.0625,0.725594394,0.487558224,0.601911977
0,0.478091444,0.583323989,0.571428571,0.166666667,0,0.601408404,0.629149117,0.618181818
0,0.701646415,0.67078617,0.6,0.5,0.4375,0.721160894,0.864872681,0.693069307
1,0.542137477,0.45564659,0.529411765,0.133333333,0,0.620274951,0.388452908,0.666666667
1,0.81786082,0.769345238,0.818181818,0.5,0.333333333,0.86580119,0.762054195,0.846109175
1,0.727547602,0.66941173,0.681818182,0.5,0.444444444,0.784348337,0.672713646,0.611204013
0,0.653197265,0.831521841,0.8,0.777777778,0.75,0.759748595,0.730630537,0.883754513
1,0.748455199,0.865980502,0.842105263,0.705882353,0.666666667,0.857116095,0.832608998,0.760015711
0,0.563601862,0.595252265,0.466666667,0.384615385,0.272727273,0.645552933,0.582933449,0.546114742
1,0.773573713,0.781216226,0.761904762,0.526315789,0.470588235,0.832688422,0.859454415,0.067039106
1,0.673575314,0.490290338,0.555555556,0.5,0.428571429,0.769914858,0.525420326,0.5
1,0.740743747,0.87633523,0.857142857,0.833333333,0.8,0.813797463,0.88091494,0.992217899
0,0.932753134,0.740318034,0.769230769,0.625,0.545454545,0.911108146,0.851740768,0.738263503
1,0.714434508,0.727192267,0.8,0.384615385,0.181818182,0.779237208,0.827969039,0.860507246
0,0.557006652,0.850808791,0.733333333,0.461538462,0.363636364,0.659869359,0.802197924,0.903851262
1,0.69047619,0.564288094,0.636363636,0.25,0.055555556,0.643034019,0.552742423,0.744360902
1,0.732940912,0.502547596,0.541666667,0.454545455,0.4,0.713202717,0.696777259,0.617745536
0,0.773791056,0.578713867,0.620689655,0.37037037,0.16,0.78926394,0.663324338,0.590141171
1,0.782623792,0.772727273,0.8125,0.428571429,0.166666667,0.821601249,0.826654044,0.817307692
1,0.791154805,0.797764734,1,0.555555556,0.142857143,0.868643322,0.903587099,0.907692308
1,0.688032961,0.862283426,0.764705882,0.466666667,0.384615385,0.736794756,0.827684738,0.837085451
1,0.833796682,0.883071563,0.75,0.454545455,0.35,0.870669911,0.951210262,0.694785992
1,0.783349452,0.75,0.761904762,0.473684211,0.411764706,0.850486511,0.884833053,0.847328244
1,0.741249317,0.716114874,0.708333333,0.409090909,0.3,0.80123517,0.795852413,0.719471947
1,0.83165549,0.850121103,0.857142857,0.769230769,0.666666667,0.883191779,0.89786858,0.848012232
1,0.721687836,0.933333333,0.777777778,0.142857143,0,0.761500541,0.732073646,0.919708029
0,0.5,0.414039336,0.625,0.214285714,0.083333333,0.612648221,0.376414929,0.65625
0,0.625305399,0.632455532,0.586206897,0.518518519,0.48,0.726195612,0.790238357,0.712707182
0,0.811707703,0.780763738,0.740740741,0.52,0.47826087,0.860215348,0.911751086,0.716066192
1,0.794996299,0.783475783,0.703703704,0.36,0.173913043,0.817511235,0.962253022,0.749131008
1,0.722315119,0.775471863,0.7,0.611111111,0.5625,0.770706144,0.847377395,0.784458834
0,0.836660027,0.970725343,0.947368421,0.764705882,0.6,0.870209101,0.891140201,0.968712395
0,0.473684211,0.4,0.533333333,0.153846154,0,0.617285832,0.525821465,0.581818182
1,0.637598252,0.713286713,0.714285714,0.473684211,0.294117647,0.778645773,0.767520066,0.854483401
1,0.894721362,0.606091527,0.703703704,0.68,0.652173913,0.829473408,0.628003929,0.649465072
1,0.521749195,0.367466951,0.4,0.307692308,0.181818182,0.597047618,0.540148197,0.450867052
1,0.560448538,0.566591972,0.5,0.1,0,0.620603816,0.76708769,0.352969815
0,0.640512615,0.589158245,0.545454545,0.111111111,0,0.645228715,0.839256707,0.449197861
1,0.869656553,0.871921182,0.888888889,0.72,0.608695652,0.929023352,0.862700155,0.932187752
0,0.600751409,0.381385036,0.5,0.285714286,0.166666667,0.700937868,0.487700539,0.582914573
1,0.800132264,0.678902858,0.7,0.222222222,0.125,0.734387763,0.760797312,0.631352459
1,0.845363944,0.863782051,0.826086957,0.523809524,0.315789474,0.852802865,0.869377549,0.862564599
1,0.788932059,0.651446633,0.6,0.434782609,0.285714286,0.829377119,0.910465652,0.62345679
1,0.554700196,0.405674042,0.448275862,0.296296296,0.24,0.678983492,0.560930928,0.518918919
0,0.5625,0.685288017,0.615384615,0.181818182,0,0.726668578,0.717785776,0.668789809
0,0.87303787,1.05195301,0.941176471,0.666666667,0.461538462,0.897253779,0.940834312,0.925694444
0,0.619779787,0.608511063,0.733333333,0.461538462,0.272727273,0.713724071,0.576388081,0.759798995
1,0.81934649,0.832432583,0.9,0.666666667,0.375,0.813143398,0.660273464,0.938223938
1,0.949157996,1.052270725,1,0.388888889,0.125,0.94689365,0.937324544,0.823551126
1,0.948683298,0.958333333,0.9,0.722222222,0.5625,0.9701425,0.991376524,0.896505376
1,0.474341649,0.535714286,0.428571429,0.166666667,0,0.591942961,0.774523193,0.447204969
1,0.632455532,0.907114735,0.8,0.5,0.333333333,0.733799386,0.848096978,0.973426573
1,0.807207353,0.908141277,0.846153846,0.272727273,0,0.842524428,0.875694718,0.888888889
1,0.735147044,0.853927513,0.727272727,0.5,0.277777778,0.802447179,0.921256012,0.801948052
1,0.754247233,0.878671854,0.882352941,0.6,0.307692308,0.827332019,0.83404411,0.932217932
0,0.557086015,0.505308331,0.555555556,0.28,0.086956522,0.682513889,0.48860814,0.801428571
1,0.68219104,0.834615385,0.75,0.2,0,0.771383,0.846111987,0.827819849
0,0.744387368,0.571895425,0.705882353,0.6,0.538461538,0.729188877,0.567107484,0.793400287
1,0.823754471,0.585021367,0.7,0.333333333,0.0625,0.8547792,0.675870428,0.781690141
1,0.774596669,0.8,0.72,0.347826087,0.285714286,0.801838812,0.774415508,0.735714286
1,0.624037721,0.573162826,0.5625,0.285714286,0.083333333,0.688477989,0.719016681,0.6875
1,0.721335708,0.687830688,0.708333333,0.454545455,0.25,0.863122103,0.809449933,0.713539769
1,0.757240185,0.765531816,0.8,0.384615385,0.181818182,0.808430442,0.838988355,0.74787234
0,0.84355139,0.694022094,0.653846154,0.583333333,0.545454545,0.842650088,0.810926405,0.630463576
0,0.631676166,0.490757928,0.52173913,0.142857143,0,0.641643762,0.68877628,0.576935484
1,0.518874522,0.656780745,0.538461538,0,0,0.629997578,0.70140942,0.745856354
1,0.808693704,0.867956344,0.818181818,0.5,0.277777778,0.852255191,0.894409466,0.841750842
1,0.707106781,0.552836227,0.533333333,0.076923077,0,0.73825919,0.662359996,0.54516129
1,0.840672807,0.787726361,0.833333333,0.545454545,0.2,0.897745619,0.908827901,0.90459364
0,0.422577127,0.619677335,0.5,0.25,0,0.518374355,0.672423346,0.738461538
1,0.73470805,0.770075679,0.703703704,0.48,0.434782609,0.849013806,0.831860783,0.787037037
1,0.780013495,0.752819469,0.823529412,0.6,0.384615385,0.798281991,0.643381735,0.950269963
0,0.666885929,0.710010723,0.611111111,0.5,0.428571429,0.723193966,0.798478731,0.606523955
1,0.751469149,0.668153105,0.733333333,0.538461538,0.363636364,0.797136589,0.62526858,0.693181818
0,0.573414639,0.717049619,0.666666667,0.307692308,0.181818182,0.669592322,0.588256937,0.87405303
1,0.857142857,0.894427191,0.923076923,0.545454545,0.222222222,0.896160224,0.951413332,0.533333333
1,0.619779787,0.466666667,0.466666667,0,0,0.540967997,0.625519715,0.58018018
1,0.852436714,0.859337849,0.869565217,0.761904762,0.631578947,0.869025207,0.764765519,0.911392405
1,0.86210545,0.87312825,0.8,0.652173913,0.523809524,0.885155418,0.922187587,0.859701493
1,0.754336509,0.746843421,0.7,0.277777778,0.0625,0.742238323,0.651527753,0.809412498
1,0.866025404,0.751095691,0.76,0.565217391,0.523809524,0.917662935,0.910288147,0.720973783
0,0.702764221,0.84300621,0.80952381,0.526315789,0.411764706,0.725152253,0.545380467,0.765505523
1,0.699378606,0.674699085,0.764705882,0.466666667,0.384615385,0.711226718,0.620287896,0.725581395
0,0.530330086,0.549857399,0.666666667,0.3,0,0.608979978,0.358889888,0.619621343
1,0.87161398,0.782759278,0.72,0.391304348,0.333333333,0.891554926,0.868736327,0.759354839
1,0.941357449,0.945647171,0.96,0.782608696,0.571428571,0.962611069,0.915584972,0.986373626
0,0.582752495,0.615015126,0.571428571,0.315789474,0.117647059,0.626224291,0.539750403,0.61754386
1,0.837531513,0.742392339,0.730769231,0.541666667,0.409090909,0.834341144,0.855473375,0.793650794
1,0.516397779,0.632455532,0.666666667,0,0,0.635788681,0.481005446,0.71957672
1,0.938915801,0.88107705,0.88,0.565217391,0.428571429,0.940889437,0.8737556,0.836842105
0,0.804030252,0.712135865,0.7,0.277777778,0.0625,0.849575318,0.710203379,0.541414141
0,0.683130051,0.610300496,0.571428571,0.166666667,0,0.678700053,0.788836467,0.55952381
0,0.724882436,0.679731799,0.666666667,0.526315789,0.411764706,0.794980819,0.619899603,0.707738095
1,0.832050294,1.111111111,0.888888889,0.142857143,0,0.862441482,0.986561647,0.645773979
1,0.810930759,0.870535714,0.9,0.722222222,0.5625,0.865133534,0.784997682,0.96031746
0,0.547722558,0.614918694,0.6,0.125,0,0.599299081,0.510387404,0.767105263
0,0.778498944,0.612473679,0.666666667,0.368421053,0.176470588,0.824347864,0.719481821,0.644774011
1,0.714434508,0.9,0.75,0.166666667,0,0.707106781,0.656869424,0.772727273
0,0.322748612,0.346687623,0.333333333,0.1,0,0.334167213,0.318974919,0.491071429
1,0.815374248,0.865384615,0.909090909,0.444444444,0.142857143,0.856086929,0.947827197,0.735576923
1,0.831521841,0.695971794,0.739130435,0.666666667,0.631578947,0.782099618,0.823199837,0.756053111
0,0.648203724,0.458179004,0.588235294,0,0,0.732185872,0.468412887,0.347742818
0,0.588348405,0.636878003,0.5,0.3125,0.071428571,0.649013587,0.845164601,0.601541733
1,0.942222952,0.781065089,0.8,0.434782609,0.19047619,0.899112304,0.88434698,0.797802198
1,0.780013495,0.811277847,0.888888889,0.5625,0.357142857,0.830048772,0.691555091,0.888384755
1,0.728357041,0.569444444,0.6,0.277777778,0,0.724479031,0.654314979,0.742081448
1,0.872871561,0.795572917,0.869565217,0.619047619,0.578947368,0.871375003,0.823356618,0.821236559
1,0.729292899,0.572239438,0.642857143,0.461538462,0.25,0.778020196,0.639673719,0.761494253
0,0.592348878,0.755555556,0.666666667,0.538461538,0.454545455,0.69126661,0.821257347,0.624154589
0,0.773791056,0.65627236,0.655172414,0.518518519,0.4,0.811134855,0.771267694,0.719312355
0,0.592220092,0.602672649,0.555555556,0.125,0,0.707734414,0.842758292,0.523076923
0,0.359092423,0.251743918,0.375,0,0,0.51479552,0.269436395,0.57972973
0,0.542326145,0.39086798,0.333333333,0.230769231,0.090909091,0.575607608,0.601780629,0.580037665
0,0.712626824,0.714606809,0.75,0.611111111,0.4375,0.78500828,0.765839358,0.793506494
1,0.845780063,0.501958518,0.608695652,0.571428571,0.526315789,0.782912167,0.515235319,0.670927565
1,0.516397779,0.448740842,0.416666667,0,0,0.624704282,0.644489215,0.516297262
1,0.549926681,0.768548059,0.608695652,0.285714286,0.157894737,0.710957519,0.838292084,0.790838068
1,0.516397779,0.492622338,0.5,0.166666667,0,0.637265927,0.697878936,0.549367089
0,0.473684211,0.571830062,0.470588235,0.133333333,0,0.599044849,0.655707309,0.642237223
1,0.920750921,0.839444354,0.913043478,0.904761905,0.894736842,0.909387464,0.78150951,0.924258719
1,0.831521841,0.837262356,0.769230769,0.583333333,0.454545455,0.891491598,0.890728022,0.785748734
1,0.676123404,0.674510187,0.611111111,0.1875,0,0.708478991,0.717991509,0.628841608
0,0.596039561,0.533088235,0.4,0.076923077,0,0.630893268,0.730035538,0.519181586
1,0.806225775,0.673926043,0.705882353,0.266666667,0.153846154,0.843682745,0.666503811,0.707907294
0,0.540620506,0.462475117,0.55,0.277777778,0.0625,0.695764222,0.575926177,0.489343564
0,0.715096942,0.721875,0.75,0.444444444,0.3125,0.794051589,0.747963668,0.826829268
1,0.807692308,0.897085227,0.782608696,0.619047619,0.473684211,0.873702422,0.939902192,0.903654485
1,0.817912881,0.889600854,0.882352941,0.466666667,0.230769231,0.869830279,0.778740791,0.956651719
1,0.692307692,0.824957911,0.76,0.391304348,0.142857143,0.854870775,0.915808052,0.887159533
1,0.901127114,0.881410256,0.875,0.681818182,0.55,0.874023709,0.931597835,0.905797101
1,0.788893492,0.839647789,0.863636364,0.75,0.611111111,0.824722207,0.877452946,0.942670258
0,0.365148372,0.31443332,0.3125,0.214285714,0.083333333,0.495254686,0.39674099,0.436147186
0,0.551825406,0.645530157,0.642857143,0.416666667,0.3,0.632059217,0.696050165,0.553072626
0,0.526234812,0.51073293,0.5,0.2,0,0.656689001,0.813860911,0.547064777
1,0.613006034,0.493300018,0.545454545,0,0,0.583492293,0.447025551,0.784632035
1,0.642857143,0.5,0.642857143,0.25,0,0.696022727,0.657222161,0.751445087
0,0.467707173,0.592927061,0.4375,0.142857143,0,0.543615519,0.495506706,0.5390625
1,0.701646415,0.813172798,0.8,0.75,0.666666667,0.781910166,0.742449531,0.944370861
